iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2022-08-23,1654292,52,289.714,7940,4,4,329336.339,10.352,57.676,1580.695,0.796,0.796,1.06,,,,,,,,,,,,,,,,,,11047376,4101583,4056086,3130949,701,577,219.93,81.65,80.75,62.33,115,59,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-24,1654302,10,266.286,7943,3,3.857,329338.33,1.991,53.012,1581.292,0.597,0.768,1.04,,,,,,,,,,,,,,,,,,11048099,4101621,4056135,3131585,723,599,219.95,81.66,80.75,62.34,119,57,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-25,1654784,482,258.857,7947,4,3,329434.287,95.957,51.533,1582.088,0.796,0.597,1.06,,,,,,,,,,,,,,,,,,11048959,4101716,4056225,3132260,860,633,219.96,81.66,80.75,62.36,126,60,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-26,1655122,338,251.714,7949,2,3,329501.576,67.289,50.111,1582.486,0.398,0.597,1.09,,,,,,,,,,,,,,,,,,11049554,4101802,4056344,3132650,595,627,219.97,81.66,80.75,62.36,125,57,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-27,1655322,200,248.571,7951,2,3,329541.392,39.816,49.486,1582.885,0.398,0.597,1.11,,,,,,,,,,,,,,,,,,11049907,4101846,4056365,3132938,353,613,219.98,81.66,80.75,62.37,122,58,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-28,1655644,322,234.429,7954,3,2.714,329605.495,64.104,46.67,1583.482,0.597,0.54,1.13,7,1.394,285,56.738,2,0.395,337,66.996,,,,,,,,,,11050164,4101857,4056377,3133172,257,616,219.99,81.66,80.75,62.38,123,58,0.001,5023108,5331.0996,6.3,11.56,1061.315
IRL,Europe,Ireland,2022-08-29,1655967,323,246.714,7956,2,2.857,329669.798,64.303,49.116,1583.88,0.398,0.569,1.15,,,,,,,,,,,,,,,,,,11050802,4101899,4056422,3133724,638,590,220,81.66,80.76,62.39,117,53,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-30,1656081,114,255.571,7960,4,2.857,329692.493,22.695,50.879,1584.676,0.796,0.569,1.17,,,,,,,,,,,,,,,,,,11051356,4101925,4056451,3134223,554,569,220.01,81.66,80.76,62.4,113,49,0.001,5023108,,,,
IRL,Europe,Ireland,2022-08-31,1656108,27,258,7963,3,2.857,329697.868,5.375,51.363,1585.273,0.597,0.569,1.18,,,,,,,,,,,,,,,,,,11051805,4101956,4056483,3134609,449,529,220.02,81.66,80.76,62.4,105,48,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-01,1656665,557,268.714,7966,3,2.714,329808.756,110.888,53.496,1585.871,0.597,0.54,1.19,,,,,,,,,,,,,,,,,,11052347,4102003,4056534,3135053,542,484,220.03,81.66,80.76,62.41,96,41,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-02,1656740,75,231.143,7971,5,3.143,329823.687,14.931,46.016,1586.866,0.995,0.626,1.19,,,,,,,,,,,,,,,,,,11053019,4102069,4056635,3135558,672,495,220.04,81.66,80.76,62.42,99,38,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-03,1657233,493,273,7973,2,3.143,329921.833,98.146,54.349,1587.264,0.398,0.626,1.2,,,,,,,,,,,,,,,,,,11053556,4102127,4056717,3135955,537,521,220.05,81.67,80.76,62.43,104,40,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-04,1657546,313,271.714,7974,1,2.857,329984.145,62.312,54.093,1587.463,0.199,0.569,1.21,4,0.796,262,52.159,3,0.593,300,59.684,,,,,,,,,,11053724,4102137,4056723,3136107,168,509,220.06,81.67,80.76,62.43,101,40,0.001,5023108,5379.0996,6.31,8.74,1070.8707
IRL,Europe,Ireland,2022-09-05,1657882,336,273.571,7976,2,2.857,330051.036,66.891,54.463,1587.862,0.398,0.569,1.21,,,,,,,,,,,,,,,,,,11054234,4102174,4056745,3136558,510,490,220.07,81.67,80.76,62.44,98,39,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-06,1658031,149,278.571,7980,4,2.857,330080.699,29.663,55.458,1588.658,0.796,0.569,1.22,,,,,,,,,,,,,,,,,,11054859,4102213,4056787,3137102,625,500,220.08,81.67,80.76,62.45,100,41,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-07,1658056,25,278.286,7981,1,2.571,330085.676,4.977,55.401,1588.857,0.199,0.512,1.23,,,,,,,,,,,,,,,,,,11055435,4102246,4056841,3137593,576,519,220.09,81.67,80.76,62.46,103,41,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-08,1658576,520,273,7982,1,2.286,330189.198,103.522,54.349,1589.056,0.199,0.455,1.24,,,,,,,,,,,,,,,,,,11056006,4102305,4056901,3138045,571,523,220.1,81.67,80.76,62.47,104,43,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-09,1658818,242,296.857,7983,1,1.714,330237.375,48.177,59.098,1589.255,0.199,0.341,1.25,,,,,,,,,,,,,,,,,,11056632,4102399,4057036,3138442,626,516,220.12,81.67,80.77,62.48,103,47,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-10,1659103,285,267.143,7985,2,1.714,330294.113,56.738,53.183,1589.653,0.398,0.341,1.26,,,,,,,,,,,,,,,,,,11056976,4102457,4057094,3138670,344,489,220.12,81.67,80.77,62.48,97,47,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-11,1659326,223,254.286,7988,3,2,330338.508,44.395,50.623,1590.25,0.597,0.398,1.27,4,0.796,243,48.376,1,0.198,288,57.312,,,,,,,,,,11057136,4102468,4057107,3138806,160,487,220.13,81.67,80.77,62.49,97,47,0.001,5023108,5438.6997,6.34,10.67,1082.736
IRL,Europe,Ireland,2022-09-12,1659567,241,240.714,7990,2,2,330386.486,47.978,47.921,1590.649,0.398,0.398,1.28,,,,,,,,,,,,,,,,,,11057523,4102493,4057132,3139143,387,470,220.13,81.67,80.77,62.49,94,46,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-13,1659683,116,236,7994,4,2,330409.579,23.093,46.983,1591.445,0.796,0.398,1.3,,,,,,,,,,,,,,,,,,11057944,4102525,4057164,3139500,421,441,220.14,81.67,80.77,62.5,88,45,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-14,1659705,22,235.571,7995,1,2,330413.959,4.38,46.898,1591.644,0.199,0.398,1.32,,,,,,,,,,,,,,,,,,11058348,4102557,4057200,3139836,404,416,220.15,81.67,80.77,62.51,83,44,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-15,1660160,455,226.286,7997,2,2.143,330504.54,90.581,45.049,1592.042,0.398,0.427,1.31,,,,,,,,,,,,,,,,,,11058709,4102593,4057256,3140105,361,386,220.16,81.67,80.77,62.51,77,41,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-16,1660419,259,228.714,7999,2,2.286,330556.102,51.562,45.532,1592.44,0.398,0.455,1.3,,,,,,,,,,,,,,,,,,11059222,4102657,4057405,3140405,513,370,220.17,81.68,80.77,62.52,74,37,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-17,1660686,267,226.143,8000,1,2.143,330609.256,53.154,45.021,1592.639,0.199,0.427,1.3,,,,,,,,,,,,,,,,,,11059513,4102687,4057459,3140612,291,362,220.17,81.68,80.78,62.52,72,33,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-18,1660881,195,222.143,8001,1,1.857,330648.077,38.821,44.224,1592.839,0.199,0.37,1.3,6,1.194,233,46.386,2,0.395,296,58.893,,,,,,,,,,11059638,4102696,4057470,3140717,125,357,220.18,81.68,80.78,62.53,71,33,0.001,5023108,5445.0996,6.31,1.11,1084.01
IRL,Europe,Ireland,2022-09-19,1661195,314,232.571,8004,3,2,330710.588,62.511,46.3,1593.436,0.597,0.398,1.3,,,,,,,,,,,,,,,,,,11059956,4102731,4057507,3140963,318,348,220.18,81.68,80.78,62.53,69,34,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-20,1661214,19,218.714,8004,0,1.429,330714.37,3.783,43.542,1593.436,0,0.284,1.3,,,,,,,,,,,,,,,,,,11060294,4102769,4057539,3141231,338,336,220.19,81.68,80.78,62.54,67,35,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-21,1661261,47,222.286,8005,1,1.429,330723.727,9.357,44.253,1593.635,0.199,0.284,1.31,,,,,,,,,,,,,,,,,,11060620,4102806,4057574,3141485,326,325,220.19,81.68,80.78,62.54,65,36,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-22,1661790,529,232.857,8009,4,1.714,330829.041,105.313,46.357,1594.431,0.796,0.341,1.3,,,,,,,,,,,,,,,,,,11060938,4102841,4057614,3141728,318,318,220.2,81.68,80.78,62.55,63,35,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-23,1662099,309,240,8012,3,1.857,330890.556,61.516,47.779,1595.028,0.597,0.37,1.28,,,,,,,,,,,,,,,,,,11061339,4102895,4057718,3141971,401,302,220.21,81.68,80.78,62.55,60,34,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-24,1662347,248,237.286,8015,3,2.143,330939.928,49.372,47.239,1595.626,0.597,0.427,1.27,,,,,,,,,,,,,,,,,,11061601,4102937,4057793,3142116,262,298,220.21,81.68,80.78,62.55,59,36,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-25,1662756,409,267.857,8016,1,2.143,331021.352,81.424,53.325,1595.825,0.199,0.427,1.26,4,0.796,299,59.525,1,0.198,371,73.913,,,,,,,,,,11061744,4102957,4057803,3142229,143,301,220.22,81.68,80.78,62.56,60,37,0.001,5023108,5511.6997,6.34,11.86,1097.2688
IRL,Europe,Ireland,2022-09-26,1663098,342,271.857,8019,3,2.143,331089.437,68.085,54.121,1596.422,0.597,0.427,1.26,,,,,,,,,,,,,,,,,,11062039,4102983,4057838,3142465,295,298,220.22,81.68,80.78,62.56,59,36,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-27,1663122,24,272.571,8025,6,3,331094.215,4.778,54.264,1597.616,1.194,0.597,1.25,,,,,,,,,,,,,,,,,,11062391,4103010,4057867,3142761,352,300,220.23,81.68,80.78,62.57,60,34,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-28,1663147,25,269.429,8026,1,3,331099.192,4.977,53.638,1597.816,0.199,0.597,1.25,,,,,,,,,,,,,,,,,,11062791,4103031,4057890,3143117,400,310,220.24,81.68,80.78,62.57,62,32,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-29,1663437,290,235.286,8027,1,2.571,331156.925,57.733,46.841,1598.015,0.199,0.512,1.24,,,,,,,,,,,,,,,,,,11063232,4103064,4057949,3143466,441,328,220.25,81.68,80.79,62.58,65,32,0.001,5023108,,,,
IRL,Europe,Ireland,2022-09-30,1663886,449,255.286,8029,2,2.429,331246.312,89.387,50.822,1598.413,0.398,0.483,1.24,,,,,,,,,,,,,,,,,,11063758,4103113,4058055,3143837,526,346,220.26,81.68,80.79,62.59,69,31,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-01,1664345,459,285.429,8035,6,2.857,331337.69,91.378,56.823,1599.607,1.194,0.569,1.23,,,,,,,,,,,,,,,,,,11063960,4103139,4058102,3143966,202,337,220.26,81.69,80.79,62.59,67,29,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-02,1664677,332,274.429,8039,4,3.286,331403.784,66.095,54.633,1600.404,0.796,0.654,1.22,6,1.194,329,65.497,4,0.791,446,88.735,,,,,,,,,,11064289,4103147,4058103,3144286,329,364,220.27,81.69,80.79,62.6,72,27,0.001,5023108,5602.6997,6.4,15.77,1115.3851
IRL,Europe,Ireland,2022-10-03,1664981,304,269,8044,5,3.571,331464.305,60.52,53.553,1601.399,0.995,0.711,1.22,,,,,,,,,,,,,,,,,,11064897,4103161,4058120,3144863,608,408,220.28,81.69,80.79,62.61,81,25,0,5023108,,,,
IRL,Europe,Ireland,2022-10-04,1665028,47,272.286,8051,7,3.714,331473.661,9.357,54.207,1602.793,1.394,0.739,1.22,,,,,,,,,,,,,,,,,,11065563,4103193,4058157,3145460,666,453,220.29,81.69,80.79,62.62,90,26,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-05,1665294,266,306.714,8055,4,4.143,331526.617,52.955,61.061,1603.589,0.796,0.825,1.21,,,,,,,,,,,,,,,,,,11066329,4103230,4058185,3146161,766,505,220.31,81.69,80.79,62.63,101,28,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-06,1665832,538,342.143,8058,3,4.429,331633.722,107.105,68.114,1604.186,0.597,0.882,1.21,,,,,,,,,,,,,,,,,,11067378,4103265,4058225,3147135,1049,592,220.33,81.69,80.79,62.65,118,29,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-07,1666234,402,335.429,8064,6,5,331713.752,80.03,66.777,1605.381,1.194,0.995,1.2,,,,,,,,,,,,,,,,,,11067989,4103359,4058327,3147550,611,604,220.34,81.69,80.79,62.66,120,35,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-08,1666589,355,320.571,8066,2,4.429,331784.425,70.673,63.819,1605.779,0.398,0.882,1.2,,,,,,,,,,,,,,,,,,11068189,4103396,4058356,3147684,200,604,220.35,81.69,80.79,62.66,120,37,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-09,1666938,349,323,8070,4,4.429,331853.904,69.479,64.303,1606.575,0.796,0.882,1.2,4,0.796,406,80.826,2,0.395,471,93.676,,,,,,,,,,11068647,4103398,4058359,3148137,458,623,220.35,81.69,80.79,62.67,124,36,0.001,5023108,5672.4995,6.44,12.16,1129.2808
IRL,Europe,Ireland,2022-10-10,1667328,390,335.286,8075,5,4.429,331931.545,77.641,66.749,1607.57,0.995,0.882,1.19,,,,,,,,,,,,,,,,,,11069407,4103436,4058375,3148843,760,644,220.37,81.69,80.79,62.69,128,39,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-11,1667347,19,331.286,8079,4,4,331935.328,3.783,65.952,1608.367,0.796,0.796,1.19,,,,,,,,,,,,,,,,,,11070270,4103474,4058411,3149632,863,672,220.39,81.69,80.79,62.7,134,40,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-12,1667380,33,298,8081,2,3.714,331941.897,6.57,59.326,1608.765,0.398,0.739,1.19,,,,,,,,,,,,,,,,,,11071118,4103524,4058441,3150400,848,684,220.4,81.69,80.8,62.72,136,42,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-13,1668085,705,321.857,8084,3,3.714,332082.249,140.351,64.075,1609.362,0.597,0.739,1.19,,,,,,,,,,,,,,,,,,11072138,4103592,4058464,3151329,1020,680,220.42,81.69,80.8,62.74,135,47,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-14,1668382,297,306.857,8088,4,3.429,332141.375,59.127,61.089,1610.158,0.796,0.683,1.18,,,,,,,,,,,,,,,,,,11072732,4103679,4058585,3151715,594,678,220.44,81.7,80.8,62.74,135,46,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-15,1668786,404,313.857,8095,7,4.143,332221.804,80.428,62.483,1611.552,1.394,0.825,1.18,,,,,,,,,,,,,,,,,,11072957,4103706,4058623,3151876,225,681,220.44,81.7,80.8,62.75,136,44,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-16,1669148,362,315.714,8096,1,3.714,332293.871,72.067,62.852,1611.751,0.199,0.739,1.18,6,1.194,486,96.753,3,0.593,473,94.071,,,,,,,,,,11073375,4103723,4058626,3152274,418,675,220.45,81.7,80.8,62.76,134,46,0.001,5023108,5784.8994,6.53,19.16,1151.6573
IRL,Europe,Ireland,2022-10-17,1669394,246,295.143,8101,5,3.714,332342.844,48.974,58.757,1612.747,0.995,0.739,1.17,,,,,,,,,,,,,,,,,,11074153,4103769,4058643,3152989,778,678,220.46,81.7,80.8,62.77,135,48,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-18,1669500,106,307.571,8106,5,3.857,332363.947,21.102,61.231,1613.742,0.995,0.768,1.17,,,,,,,,,,,,,,,,,,11074999,4103808,4058684,3153755,846,676,220.48,81.7,80.8,62.78,135,48,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-19,1669528,28,306.857,8112,6,4.429,332369.521,5.574,61.089,1614.936,1.194,0.882,1.17,,,,,,,,,,,,,,,,,,11075872,4103862,4058694,3154564,873,679,220.5,81.7,80.8,62.8,135,48,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-20,1670161,633,296.571,8119,7,5,332495.539,126.018,59.041,1616.33,1.394,0.995,1.16,,,,,,,,,,,,,,,,,,11076691,4103902,4058715,3155322,819,650,220.51,81.7,80.8,62.82,129,44,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-21,1670428,267,292.286,8124,5,5.143,332548.693,53.154,58.188,1617.325,0.995,1.024,1.16,,,,,,,,,,,,,,,,,,11077158,4103987,4058773,3155646,467,632,220.52,81.7,80.8,62.82,126,44,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-22,1670850,422,294.857,8128,4,4.714,332632.705,84.012,58.7,1618.122,0.796,0.939,1.16,,,,,,,,,,,,,,,,,,11077429,4104066,4058821,3155790,271,639,220.53,81.7,80.8,62.83,127,51,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-23,1671184,334,290.857,8132,4,5.143,332699.197,66.493,57.904,1618.918,0.796,1.024,1.15,9,1.792,442,87.993,8,1.581,477,95.059,,,,,,,,,,11077852,4104086,4058825,3156189,423,640,220.54,81.7,80.8,62.83,127,52,0.001,5023108,5856.8994,6.56,12.04,1165.9911
IRL,Europe,Ireland,2022-10-24,1671438,254,292,8138,6,5.286,332749.764,50.566,58.131,1620.112,1.194,1.052,1.15,,,,,,,,,,,,,,,,,,11078587,4104119,4058846,3156870,735,633,220.55,81.7,80.8,62.85,126,50,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-25,1671466,28,280.857,8140,2,4.857,332755.338,5.574,55.913,1620.511,0.398,0.967,1.15,,,,,,,,,,,,,,,,,,11079295,4104143,4058869,3157531,708,614,220.57,81.71,80.8,62.86,122,48,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-26,1671738,272,315.714,8145,5,4.714,332809.488,54.15,62.852,1621.506,0.995,0.939,1.15,,,,,,,,,,,,,,,,,,11080055,4104177,4058904,3158222,760,598,220.58,81.71,80.8,62.87,119,45,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-27,1672103,365,277.429,8153,8,4.857,332882.152,72.664,55.23,1623.099,1.593,0.967,1.14,,,,,,,,,,,,,,,,,,11080567,4104199,4058923,3158693,512,554,220.59,81.71,80.81,62.88,110,42,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-28,1672479,376,293,8156,3,4.571,332957.006,74.854,58.33,1623.696,0.597,0.91,1.14,,,,,,,,,,,,,,,,,,11080960,4104286,4058987,3158935,393,543,220.6,81.71,80.81,62.89,108,43,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-29,1672637,158,255.286,8160,4,4.571,332988.461,31.455,50.822,1624.492,0.796,0.91,1.14,,,,,,,,,,,,,,,,,,11081065,4104297,4058993,3159023,105,519,220.6,81.71,80.81,62.89,103,33,0.001,5023108,,,,
IRL,Europe,Ireland,2022-10-30,1672866,229,240.286,8164,4,4.571,333034.05,45.589,47.836,1625.289,0.796,0.91,1.14,14,2.787,430,85.604,6,1.186,392,78.063,,,,,,,,,,,,,,,485,,,,,97,32,0.001,5023108,5929.2993,6.6,11.8,1180.4045
IRL,Europe,Ireland,2022-10-31,1673020,154,226,8168,4,4.286,333064.708,30.658,44.992,1626.085,0.796,0.853,1.13,,,,,,,,,,,,,,,,,,,,,,,407,,,,,81,29,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-01,1673049,29,226.143,8171,3,4.429,333070.481,5.773,45.021,1626.682,0.597,0.882,1.13,,,,,,,,,,,,,,,,,,11081621,4104336,4059018,3159515,,332,220.61,81.71,80.81,62.9,66,28,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-02,1673188,139,207.143,8179,8,4.857,333098.154,27.672,41.238,1628.275,1.593,0.967,1.13,,,,,,,,,,,,,,,,,,11082265,4104396,4059032,3160085,644,316,220.63,81.71,80.81,62.91,63,31,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-03,1673665,477,223.143,8182,3,4.143,333193.115,94.961,44.423,1628.872,0.597,0.825,1.13,,,,,,,,,,,,,,,,,,11083182,4104441,4059060,3160929,917,374,220.64,81.71,80.81,62.93,74,35,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-04,1674210,545,247.286,8191,9,5,333301.613,108.499,49.23,1630.664,1.792,0.995,1.13,,,,,,,,,,,,,,,,,,11084002,4104473,4059082,3161695,820,435,220.66,81.71,80.81,62.94,87,27,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-05,1674537,327,271.429,8195,4,5,333366.712,65.099,54.036,1631.46,0.796,0.995,1.12,,,,,,,,,,,,,,,,,,11084382,4104507,4059136,3161987,380,474,220.67,81.71,80.81,62.95,94,30,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-06,1674771,234,272.143,8196,1,4.571,333413.297,46.585,54.178,1631.659,0.199,0.91,1.12,6,1.194,410,81.623,2,0.395,357,71.146,,,,,,,,,,11084732,4104563,4059214,3162203,350,497,220.67,81.71,80.81,62.95,99,36,0.001,5023108,6029.2993,6.67,17.18,1200.3125
IRL,Europe,Ireland,2022-11-07,1674986,215,280.857,8202,6,4.857,333456.099,42.802,55.913,1632.854,1.194,0.967,1.13,,,,,,,,,,,,,,,,,,11085091,4104575,4059217,3162547,359,522,220.68,81.71,80.81,62.96,104,36,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-08,1675004,18,279.286,8207,5,5.143,333459.683,3.583,55.6,1633.849,0.995,1.024,1.13,,,,,,,,,,,,,,,,,,11085877,4104592,4059249,3163284,786,608,220.7,81.71,80.81,62.97,121,37,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-09,1675195,191,286.714,8211,4,4.571,333497.707,38.024,57.079,1634.645,0.796,0.91,1.13,,,,,,,,,,,,,,,,,,11086471,4104627,4059281,3163811,594,601,220.71,81.71,80.81,62.99,120,33,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-10,1675723,528,294,8218,7,5.143,333602.821,105.114,58.53,1636.039,1.394,1.024,1.13,,,,,,,,,,,,,,,,,,11087106,4104648,4059296,3164410,635,561,220.72,81.72,80.81,63,112,30,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-11,1676087,364,268.143,8223,5,4.571,333675.286,72.465,53.382,1637.034,0.995,0.91,1.13,,,,,,,,,,,,,,,,,,11087602,4104673,4059311,3164866,496,514,220.73,81.72,80.81,63.01,102,29,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-12,1676350,263,259,8227,4,4.571,333727.644,52.358,51.562,1637.831,0.796,0.91,1.13,,,,,,,,,,,,,,,,,,11088060,4104742,4059398,3165168,458,525,220.74,81.72,80.81,63.01,105,34,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-13,1676576,226,257.857,8230,3,4.857,333772.636,44.992,51.334,1638.428,0.597,0.967,1.13,7,1.394,339,67.488,0,0,475,94.466,,,,,,,,,,11088327,4104781,4059461,3165334,267,514,220.75,81.72,80.82,63.02,102,31,0.001,5023108,6119.699,6.72,15,1218.3093
IRL,Europe,Ireland,2022-11-14,1676859,283,267.571,8234,4,4.571,333828.976,56.34,53.268,1639.224,0.796,0.91,1.14,,,,,,,,,,,,,,,,,,11088614,4104785,4059463,3165615,287,503,220.75,81.72,80.82,63.02,100,30,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-15,1676892,33,269.714,8238,4,4.429,333835.546,6.57,53.695,1640.02,0.796,0.882,1.15,,,,,,,,,,,,,,,,,,11089097,4104798,4059471,3166077,483,460,220.76,81.72,80.82,63.03,92,29,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-16,1676921,29,246.571,8240,2,4.143,333841.319,5.773,49.087,1640.419,0.398,0.825,1.15,,,,,,,,,,,,,,,,,,11089615,4104826,4059491,3166547,518,449,220.77,81.72,80.82,63.04,89,28,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-17,1677386,465,237.571,8242,2,3.429,333933.891,92.572,47.296,1640.817,0.398,0.683,1.16,,,,,,,,,,,,,,,,,,11090148,4104855,4059501,3167042,533,435,220.78,81.72,80.82,63.05,87,30,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-18,1677681,295,227.714,8247,5,3.429,333992.62,58.729,45.333,1641.812,0.995,0.683,1.16,,,,,,,,,,,,,,,,,,11090701,4104870,4059523,3167558,553,443,220.79,81.72,80.82,63.06,88,28,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-19,1677961,280,230.143,8255,8,4,334048.362,55.742,45.817,1643.405,1.593,0.796,1.17,,,,,,,,,,,,,,,,,,11091019,4104922,4059580,3167767,318,423,220.8,81.72,80.82,63.06,84,26,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-20,1678141,180,223.571,8263,8,4.714,334084.196,35.834,44.509,1644.997,1.593,0.939,1.19,2,0.398,316,62.909,1,0.198,392,78.063,,,,,,,,,,11091280,4104961,4059636,3167933,261,422,220.81,81.72,80.82,63.07,84,26,0.001,5023108,6205.2993,6.77,13.56,1235.3506
IRL,Europe,Ireland,2022-11-21,1678355,214,213.714,8268,5,4.857,334126.8,42.603,42.546,1645.993,0.995,0.967,1.21,,,,,,,,,,,,,,,,,,11091522,4104965,4059639,3168168,242,415,220.81,81.72,80.82,63.07,83,26,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-22,1678373,18,211.571,8275,7,5.286,334130.383,3.583,42.12,1647.386,1.394,1.052,1.24,,,,,,,,,,,,,,,,,,11092147,4104997,4059661,3168739,625,436,220.82,81.72,80.82,63.08,87,28,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-23,1678399,26,211.143,8278,3,5.429,334135.559,5.176,42.034,1647.984,0.597,1.081,1.27,,,,,,,,,,,,,,,,,,11092705,4105009,4059678,3169268,558,441,220.83,81.72,80.82,63.09,88,26,0.001,5023108,,,,
IRL,Europe,Ireland,2022-11-24,1678827,428,205.857,8281,3,5.571,334220.765,85.206,40.982,1648.581,0.597,1.109,1.22,,,,,,,,,,,,,,,,,,11093291,4105026,4059696,3169819,586,449,220.85,81.72,80.82,63.1,89,24,0,5023108,,,,
IRL,Europe,Ireland,2022-11-25,1679090,263,201.286,8284,3,5.286,334273.123,52.358,40.072,1649.178,0.597,1.052,1.16,,,,,,,,,,,,,,,,,,11093803,4105033,4059707,3170313,512,443,220.86,81.72,80.82,63.11,88,23,0,5023108,,,,
